system:index,BCR,Lat,Long,RTENO,mean,.geo
00000000000000000395,11.0,41.6586017,-94.1444549,36013.0,0.10755768408984152,"{""type"":""Polygon"",""coordinates"":[[[-94.15682105897481,41.746879314339196],[-94.15681645299809,41.74685522148578],[-94.15682087686916,41.74683110964357],[-94.1568144040213,41.74658167765859],[-94.15658026172234,41.74132468980446],[-94.15636882686394,41.73220178482837],[-94.15653420410183,41.71767858536286],[-94.15653320461179,41.71767301083659],[-94.15653461627308,41.71758450248304],[-94.15651541660861,41.71026232091745],[-94.15650511973226,41.70288217011193],[-94.15650395135422,41.70287609358472],[-94.15650373438875,41.702754787803556],[-94.15620904854217,41.68827560365673],[-94.1563042281704,41.681480095845664],[-94.15642304849794,41.673115489137466],[-94.15642228138832,41.673111137868354],[-94.15642364548208,41.67305301369068],[-94.15645368835564,41.6669311609286],[-94.15647098508673,41.664220521812744],[-94.15647079854861,41.66421950930159],[-94.15647105040073,41.66420864018921],[-94.15649676240913,41.65863476120238],[-94.15602899538077,41.65612003735221],[-94.15463980903436,41.65380300391349],[-94.15243985532669,41.65186806628883],[-94.1496042682171,41.65046920523683],[-94.14635871751423,41.64971773256957],[-94.14296145895804,41.649673442437795],[-94.13968280516704,41.65033985891255],[-94.13678364280084,41.65166395591304],[-94.13449469535985,41.65354037163608],[-94.13299817314437,41.655819784027855],[-94.13241326618264,41.658320784141054],[-94.13240739360748,41.65857022428927],[-94.13237962603739,41.66413815688544],[-94.13236132171374,41.66684780669948],[-94.1323614780626,41.666848657072656],[-94.13236126206907,41.66685771712458],[-94.13232906685775,41.6729532800993],[-94.13220756075772,41.68128730407622],[-94.13220758188709,41.681287424173654],[-94.13220754108578,41.68128866260339],[-94.13210814670798,41.6882002588374],[-94.13210846923891,41.68820208975395],[-94.13210879191355,41.6884311111564],[-94.13239908614966,41.70296209160657],[-94.13240655495082,41.71028266884433],[-94.13240669129674,41.71028337928687],[-94.13240656840956,41.71029090773006],[-94.1324229250332,41.71757017014964],[-94.13225128554114,41.73216234039525],[-94.13225159342817,41.732164060898995],[-94.13225256551634,41.73239442094205],[-94.13246485485674,41.741705046111136],[-94.1324661416854,41.74171105111609],[-94.1324696510548,41.741848302058536],[-94.13269841295049,41.74702817376068],[-94.13269785833849,41.74998009692136],[-94.13268822329282,41.75410443648925],[-94.13262906882458,41.76126817071911],[-94.13262938959681,41.761269927330304],[-94.13262892663069,41.76128948750133],[-94.13259652294842,41.76766422768637],[-94.13254589027778,41.776686172987375],[-94.13242438510669,41.787365525160126],[-94.13242170599408,41.78745603571867],[-94.13242179420365,41.78745658360796],[-94.13241892333826,41.787700305989645],[-94.13244479004315,41.791497034472584],[-94.1324380661437,41.80356985084521],[-94.13243810759374,41.80357006833373],[-94.1324380652219,41.80357232387525],[-94.13243761320585,41.80597132018874],[-94.13243826393398,41.80597472770863],[-94.1324377588304,41.80601680211606],[-94.13249411613143,41.81456490471529],[-94.13249435846667,41.814566129134256],[-94.13249422761166,41.814579426974035],[-94.13254627029673,41.820520370205756],[-94.13254159532029,41.82219840606028],[-94.13260993351483,41.82256119652006],[-94.1325791855769,41.822926826670724],[-94.13261021312974,41.82317523160669],[-94.13269928025584,41.8237950559266],[-94.13309631133262,41.82496242229425],[-94.13347039596275,41.826133990884486],[-94.1335343053063,41.82625017841314],[-94.13353633074756,41.826256133335235],[-94.13354046288025,41.82626137289142],[-94.13359737055427,41.82636483092348],[-94.13414570385261,41.82732359047607],[-94.13485965981748,41.82820229841003],[-94.13550849904264,41.829108613877565],[-94.13573925285435,41.82928482646549],[-94.13591038268953,41.82949543343035],[-94.13692535214739,41.830190555434015],[-94.13757135103292,41.83068383709519],[-94.13746082249621,41.8342731949959],[-94.13746178376527,41.83427920567013],[-94.13745791834496,41.83441901961489],[-94.13745336416589,41.834922897555636],[-94.13759812093478,41.83571810616991],[-94.13763050782546,41.83652023258994],[-94.13782604374524,41.83697013972093],[-94.13791135377951,41.837438755068845],[-94.13834848457435,41.83817218725045],[-94.13868031440829,41.838935646607446],[-94.13903675520046,41.83932695252996],[-94.13929436990811,41.83975916103069],[-94.13998910501651,41.84037242722825],[-94.14010028586553,41.84049447708173],[-94.13980980371147,41.840494024391866],[-94.13936507187911,41.840490088598045],[-94.13935806065199,41.840490769677025],[-94.13925379525531,41.84048948546297],[-94.13481315527288,41.840480568515204],[-94.13341035383745,41.840626576957845],[-94.13199974969768,41.84072217245416],[-94.13172757929445,41.84080170257624],[-94.13143803290767,41.84083183297009],[-94.13014577135905,41.84126390144198],[-94.12882711403992,41.84164918690807],[-94.12859558316748,41.841782181044174],[-94.12832884855773,41.84187135636991],[-94.12724995759035,41.84255510451921],[-94.12612818118657,41.84319942339533],[-94.125955716103,41.843375298661236],[-94.12573301997529,41.8435164233438],[-94.12495336818773,41.8443974419318],[-94.12411775812554,41.84524952282466],[-94.1240180887531,41.84545428320396],[-94.12385715741718,41.845636127114105],[-94.12343881964553,41.846644303804176],[-94.12295590805591,41.84763633642538],[-94.12293697454973,41.84785368576119],[-94.12285062300114,41.848061777025436],[-94.12282693462787,41.84911687225299],[-94.12273519891384,41.850169900175985],[-94.12276550098159,41.85041835571538],[-94.12285901868417,41.85108277151666],[-94.1229576733586,41.8513754407032],[-94.12296966665166,41.851677062350085],[-94.12303127930427,41.8519222835047],[-94.12311404471266,41.85222817744557],[-94.1229971166615,41.86011370357404],[-94.12307085210045,41.86053214125327],[-94.12303733962119,41.86095342848177],[-94.12329166667692,41.861785198185125],[-94.12344072092043,41.862631008605504],[-94.1236684608964,41.86301745260099],[-94.12379428831288,41.86342894325645],[-94.12435046952938,41.864174698552645],[-94.12481083780585,41.8649558347313],[-94.12517446824914,41.865279519898806],[-94.12544963530131,41.86564845535615],[-94.12626342124695,41.8662488235338],[-94.12699848078012,41.86690309552991],[-94.12746906209712,41.867138250223604],[-94.12787167333944,41.86743525671045],[-94.12887828982065,41.86784243508138],[-94.12982953296952,41.868317748565204],[-94.13036960194931,41.8684456481157],[-94.1308676071749,41.868647076809566],[-94.13198691026811,41.86882864211936],[-94.13253680622815,41.8689588565024],[-94.13255982117481,41.870645198494486],[-94.13256097313266,41.87065080960852],[-94.13256181893638,41.87074118689417],[-94.13268387440714,41.875103433957],[-94.13270509311052,41.878114548413805],[-94.13270530385367,41.87811560970869],[-94.13270519284897,41.87812704716315],[-94.13276603319751,41.8849526293997],[-94.13275435252561,41.89965297582705],[-94.13275550454343,41.899659019046034],[-94.13275572064724,41.899793778532946],[-94.13290092158744,41.90697077303184],[-94.1329971095097,41.9152669945388],[-94.13299718883808,41.91526738467859],[-94.13299716285671,41.91527146635134],[-94.13307145401836,41.92132877853427],[-94.13312175807131,41.93572756373946],[-94.13275777026794,41.94958260457013],[-94.13274281388162,41.94991027720532],[-94.1327462145615,41.94993369069293],[-94.13274084845894,41.94995689975767],[-94.13273585435694,41.950206350839494],[-94.1327306919758,41.95394636910405],[-94.13269743351937,41.96480702732852],[-94.13268796426378,41.96774334817166],[-94.13265508079832,41.976561762556386],[-94.13265510981016,41.97656191698318],[-94.13265875395275,41.976809783963596],[-94.13275186496463,41.97960119099464],[-94.13331734869875,41.982105042099995],[-94.13480121625192,41.984391813807584],[-94.13708542093975,41.98627944677621],[-94.13998815181155,41.987617644357],[-94.14327830212204,41.98829984902476],[-94.14669388083247,41.98827173590842],[-94.14996289677951,41.98753554372663],[-94.1528250438607,41.98614989630031],[-94.15505245025727,41.98422512893838],[-94.15646783104302,41.981914493953774],[-94.15695859486087,41.97940194903441],[-94.15695483190079,41.97915248598544],[-94.15686484351421,41.97648508967078],[-94.15689396575983,41.9677890142823],[-94.15689391015509,41.96778871887394],[-94.15689397619009,41.96778564615995],[-94.15690233615926,41.96484709769468],[-94.15690231809239,41.9648470019684],[-94.15690233915309,41.96484601448826],[-94.15693148922209,41.95397918218566],[-94.15693130779717,41.953978221594795],[-94.15693150994124,41.95396793014297],[-94.15693510982902,41.95037036429321],[-94.15694617285092,41.95012595720121],[-94.1569452834796,41.95011985009967],[-94.15695077958111,41.949996478722284],[-94.15731376724231,41.93597702694538],[-94.15731308034742,41.93597286924507],[-94.15731595923125,41.93577784168915],[-94.15725969550212,41.92125009639647],[-94.15725888369214,41.921245943015435],[-94.15725921042278,41.92119135833011],[-94.15718228066022,41.915106929391364],[-94.15708263030567,41.90678403409264],[-94.1570817943845,41.90677993024593],[-94.15708168769224,41.90672617594535],[-94.15693462404212,41.89959068135144],[-94.15694072463705,41.88492821616255],[-94.15693987097245,41.88492374606157],[-94.15694043594776,41.88486317245402],[-94.15687676945365,41.87801133104559],[-94.15685393769849,41.87493634403792],[-94.15685273562968,41.87493030191107],[-94.15685142865688,41.87479610554642],[-94.15672709717408,41.87041176222737],[-94.15667805029152,41.86691478014389],[-94.15667785621757,41.86691383654137],[-94.15667788596498,41.86690371472637],[-94.1566464278964,41.86489691254262],[-94.15662391933546,41.863175492068976],[-94.15662370993032,41.863174469036665],[-94.15662375114742,41.863163455723054],[-94.15658310280944,41.860430031044125],[-94.15651672263827,41.86010860586654],[-94.15654228496552,41.85978395862653],[-94.15625859982964,41.85885869597663],[-94.15616953845652,41.858427421991834],[-94.15954389331118,41.85839268226151],[-94.15970229905017,41.85837420131388],[-94.15986181332003,41.858386286291505],[-94.16085580985485,41.85825025836935],[-94.16116038097013,41.85825339944596],[-94.16171558952766,41.85813929399679],[-94.16291164640243,41.85799972264442],[-94.1630568132795,41.857949019606835],[-94.16321450876488,41.85792743500462],[-94.1635306106136,41.85784490760496],[-94.16377588922731,41.85777801225272],[-94.16409608144232,41.8576500247188],[-94.16444637606662,41.85757802288705],[-94.1654881726568,41.85709976950684],[-94.1659979058501,41.85692171531534],[-94.1661227663784,41.85683988379358],[-94.16677942511359,41.856577380966016],[-94.16703886252276,41.85638786984895],[-94.16734820087382,41.85624585262088],[-94.1682515984655,41.85550198058045],[-94.16921303608532,41.85479963525902],[-94.16939106574567,41.854563690205495],[-94.16963482054287,41.8543629661273],[-94.17022325906538,41.853460746704755],[-94.17088300457964,41.8525863247904],[-94.17096546016988,41.85232273125078],[-94.17112423120034,41.8520792820723],[-94.17135089495117,41.85109054604298],[-94.17165645850416,41.850113664183354],[-94.17163678645166,41.84984340683106],[-94.1716979439923,41.849576614015085],[-94.1717025393835,41.84932715876818],[-94.17170225224525,41.84780660534278],[-94.17170182705189,41.84555475936082],[-94.17170175633136,41.84518019488065],[-94.17170163257369,41.844524707040364],[-94.17151399581309,41.84354470310079],[-94.17140920103716,41.842557863683325],[-94.171331439622,41.84231520414228],[-94.17102806802805,41.84142341474654],[-94.17042595131261,41.840331327236825],[-94.16985320087488,41.83923051022903],[-94.16973590057202,41.83907969992717],[-94.16973326318815,41.8390749160877],[-94.16972929117615,41.83907120235418],[-94.16968530828737,41.839014654334015],[-94.1694663879695,41.838741975138916],[-94.16941049382164,41.838406243960456],[-94.16940954836245,41.83840364781312],[-94.16940961169827,41.8384009582172],[-94.16896340273603,41.83717854701293],[-94.1685181820285,41.83595593752801],[-94.16851630100011,41.83595364143958],[-94.1685153535511,41.83595104570228],[-94.16762867469888,41.83487013334447],[-94.1672400616579,41.83439574729524],[-94.16700262846764,41.83392850244308],[-94.16669331819294,41.83351010516279],[-94.16648789132039,41.833057621701734],[-94.16636461012952,41.832925989673875],[-94.16621478029496,41.83222230066348],[-94.16592548141242,41.83176491631806],[-94.16574489840423,41.83127751427452],[-94.16520267618273,41.83062212248379],[-94.16476219217277,41.82992567140696],[-94.16431297487402,41.82954669312488],[-94.16395689401698,41.82911626717873],[-94.16319061310801,41.82859979508429],[-94.16250663238017,41.82802272496096],[-94.16193325955675,41.82775231173217],[-94.1618232143639,41.82767813718359],[-94.16188491045232,41.825649343357234],[-94.16179300553257,41.825075980185574],[-94.16182101860332,41.824498918781046],[-94.1615919728419,41.82382177034432],[-94.16148083370324,41.82312837032386],[-94.16117769108722,41.822596954662174],[-94.16098830704588,41.822037028447326],[-94.16085722853077,41.821807468484494],[-94.16055839881933,41.82130361869512],[-94.16046623164921,41.821193503480764],[-94.16041422840436,41.821069643990505],[-94.15956636892236,41.8201183834811],[-94.15875539766203,41.81914943050541],[-94.15862563412578,41.819062880639706],[-94.15852928422571,41.81895477381808],[-94.15830314343728,41.81877082735809],[-94.15789736027689,41.81844980302114],[-94.15782702101761,41.81840795516278],[-94.1577740842064,41.818353707809685],[-94.1566715341172,41.817717385134884],[-94.15664183330391,41.814466667617076],[-94.15658246308303,41.80594857905],[-94.15658201558499,41.80357356045],[-94.15658419589666,41.79147725554911],[-94.15658350028275,41.791473612320466],[-94.1565840225921,41.79142780769808],[-94.15655742667175,41.787728509995894],[-94.15655828841635,41.787699021925],[-94.15655730873173,41.787692951309644],[-94.1565607463402,41.787576812042865],[-94.15667911724728,41.77681698884072],[-94.1566785808203,41.776814006436915],[-94.15667943117273,41.77677831847359],[-94.156726780251,41.76773525660575],[-94.15672672258451,41.76773494608321],[-94.15672679785862,41.76773171480823],[-94.15675676241801,41.761365855647966],[-94.1568132964847,41.75419289628778],[-94.15681273824707,41.75418984534597],[-94.15681349204205,41.75415315317155],[-94.15682163012863,41.75000172925009],[-94.15682140003551,41.750000511788485],[-94.15682164290826,41.74998730770458],[-94.15682105897481,41.746879314339196]]]}"
