RTENO,CV_gpp,MEAN_gpp
83061,0.15346938987472095,178.5565814902684
83062,0.1538898745121674,185.9124832837645
83063,0.15926582457925378,174.5934882250001
83072,0.1596570248666122,223.1199718727487
83074,0.1843981973516124,163.83749695572945
83075,0.16637413840931173,201.74267257147292
83139,0.17038234783417472,177.8060284936407
83214,0.12621562571422518,260.757530619444
83237,0.15125521439546755,268.5891907353703
83273,0.1533547082746853,212.92593243785956
83313,0.13355286463369878,238.72809077645377
83314,0.12394379329323822,269.07742418857674
83323,0.14220328729367615,257.0593081351089
83324,0.17593557990116776,219.79707975861947
83336,0.1544160756486418,253.8764774268231
83337,0.15934544438625023,196.2353652546608
83350,0.15304088414851677,257.68919206323505
83351,0.1652895373010063,179.52222498330627
83359,0.158927217874529,209.80816102597248
83360,0.16769785118603742,190.2442277528698
38004,0.15644934303277563,189.29163541871753
38016,0.13597579062197346,181.0744223576415
38017,0.1400166676133142,186.41284821134033
38029,0.12639392085090062,185.12742718417857
38105,0.15072688191250494,200.3544461756699
54002,0.130243453912283,180.7649504010576
54012,0.1257612372181341,163.40361620453032
54013,0.131766262772268,169.55305828087234
54015,0.1275385396606959,166.44513583144806
67065,0.16725365383457916,196.7510227596146
67004,0.14311090511692412,239.20318807490048
67053,0.16097381350402665,227.2092452064205
83005,0.13491078347320112,207.70143973233263
83098,0.12693757815830342,192.579956777769
83301,0.1087255094341882,187.04430014888015
83001,0.1100244641790313,200.69371779909596
83006,0.1694321647894232,159.03688179747286
83013,0.09311117593410416,208.94221102778735
83025,0.1139598011892012,220.80989042036413
83302,0.14306031116931206,213.85910638503276
83306,0.0742623063071236,236.68883279261416
83307,0.11660135293699968,222.3176312711315
83901,0.11918465942555669,179.32644429430485
50014,0.0915131926392304,158.0815353764102
50021,0.09936380469004406,164.85835697713793
50029,0.08305472432735905,162.43121652235305
50030,0.10110287022252366,160.09434159709085
50043,0.09092606095598016,161.97182271734522
50044,0.07928864370892376,170.45203992101753
50051,0.0799675809098602,183.14209649081764
50052,0.07365521001189615,182.61001976693
50062,0.0817213472165455,169.50712791610584
50066,0.10175186621761702,162.93775951330676
50077,0.11232704967302312,148.69895986810374
50904,0.0909996162263586,182.0418630452404
54023,0.1341699465228618,179.10927381027471
54024,0.12697318957150305,172.60418274869886
64001,0.10086431209816343,156.93430812457774
64002,0.10665316157993542,151.78302752273294
64007,0.09439951009071178,148.5239824629402
64008,0.08830664671506219,156.53971371339125
64013,0.14644821808519282,132.30614520055514
64014,0.09858203597595255,143.63286698878542
64027,0.1160918115058584,147.05487158108062
81001,0.10250020930722,164.0141372780176
81002,0.12738196731485826,165.24397137825736
81003,0.09911091577806246,168.48049564315292
81010,0.0955829779661906,172.6050473415344
81011,0.11638183817455712,176.25747935755874
81012,0.10667533294828764,176.27887652495713
81017,0.09438507187382908,179.99987911053938
81018,0.1017378181102836,170.6206674544938
81019,0.09861558478779824,176.0038521726263
50082,0.0906402353377386,170.63177495666957
36028,0.11250096918714346,160.2059816172431
36034,0.10794738704473072,175.1554148503578
50006,0.09540796181344607,173.9486865955206
54022,0.11173151659660434,183.2307388745969
36013,0.10755768408984152,173.9925832546094
36014,0.10180544899156196,177.3088245751262
36024,0.11257567504586524,173.0519005411454
36025,0.10082985146440317,167.42482279418977
36032,0.09254275964422087,173.41639216569698
50004,0.08987460556223555,168.1772503470764
50005,0.09258862277920984,172.0179987308237
50010,0.09214745314929824,169.53926609423922
50011,0.07747907539694142,175.0350524497423
50012,0.0984095964161818,159.44021693782204
50013,0.09597532514216506,163.36365721601493
50019,0.08657780227453525,170.81466849991992
50020,0.1028295226160449,162.76074918974527
50041,0.07689903729043963,164.99495118003088
50049,0.08449206260541131,176.25582108482894
50050,0.08985697713706006,174.72934411486037
50056,0.09769672179685224,167.56293089383544
50057,0.09865450097186756,161.82404720526694
50060,0.09684856619151534,156.82783057479483
50061,0.08314358377284628,167.3183655089201
50025,0.05140957401320405,231.14758646555475
50026,0.05336871752007525,230.44573379283517
50039,0.05853775533034205,233.6733774437352
50040,0.06156617116188333,221.18598694022376
50042,0.06053135280080153,224.24483563313115
50047,0.07353827446203448,215.65438428187335
50048,0.0787283283630098,201.50252456391524
50069,0.06221605449160984,223.47484192555245
50075,0.05894242181145505,234.59275256781996
50076,0.05903442660089039,225.1093565344287
50080,0.08113492797904695,213.57747026521656
50081,0.08567269511256019,182.30196280446532
50139,0.0528100636486425,239.9227743755308
50140,0.05991924142360393,222.53901039859903
50902,0.06476312832414068,224.6764007866988
83035,0.15221647923981038,280.58468890145537
83046,0.143715425568102,265.48128266003704
83068,0.13487779592439886,291.96635877970346
83070,0.13831730353844035,253.89368280877505
83071,0.14387594016701968,250.1661521751558
83147,0.1502354932973462,269.37499577671394
83358,0.13426570962729115,243.12362134556608
36004,0.10652464256587284,206.06220881057237
36005,0.13941604826479528,182.7281977440113
36015,0.12003504548634646,176.42909843397197
36016,0.1263433726121883,183.8811510679531
36026,0.10387748836518056,171.54222285679924
36027,0.09409792243923117,184.6095793117485
36033,0.09389276120324234,170.3373079472728
38001,0.11874724088842806,218.4187489110687
38002,0.1369450277855642,213.82309326126207
38003,0.1285547916222428,210.21587018732544
38013,0.11000313693546056,220.5038051254544
38014,0.12496161531390078,205.48100338911888
38015,0.13277754034215766,198.9264442591207
38026,0.1195310060480384,212.62468472090865
38027,0.10976895047367112,224.47918717193687
52024,0.09858666719213284,244.2190959088955
52032,0.09864360859305282,215.8390440736456
52036,0.11340900272272252,197.40279464793863
52067,0.10006556999720052,248.4775372545315
52070,0.1057687408805061,227.1518871439113
52071,0.11532578024714736,199.2772245395389
52124,0.10308519382083836,246.00823616455935
52131,0.10254082933334543,216.26641770557305
52137,0.13764240648379888,186.34988440396225
54001,0.13630494490980485,185.50194357383023
67022,0.1131012361155312,224.4988527514918
67023,0.13096659681119704,230.39585248089625
67024,0.13906296815438915,228.22453416918384
67058,0.14782944385851984,225.62825314529184
67064,0.13192969349831302,233.0396915848722
50017,0.07243051782851889,193.36047772924937
50018,0.06373798107614437,211.0892069329324
50027,0.06663676907752836,181.41987155267384
50028,0.06325489858067679,213.89309143810675
50064,0.07190131618866319,193.71122610634515
50065,0.08106193417211645,183.36540327371696
50070,0.06690017200031277,196.98446607122625
7029,0.08100192460735375,242.7684437880936
52006,0.0975756699761214,284.32287520366316
52016,0.105733630418282,237.19007786646225
67011,0.0974956995099257,280.42618592420376
67063,0.08655886537747716,276.4979059157742
7007,0.12481637738029117,287.8225758920924
7015,0.11863219413406403,280.1931934356138
7024,0.10425692584207498,256.89556774841077
67001,0.12909013031318628,302.42198106537637
67002,0.14465788530918697,279.2454784602452
67012,0.1447391461473132,246.5467020775949
67013,0.14823313663768908,230.74463955264815
67050,0.13585456851372776,289.0606378382001
67051,0.13073769017967435,293.83841114151073
67052,0.13794401504735046,248.64981927944189
67057,0.10793509468315464,259.03407920686493
67103,0.13288043799228266,286.59171102481446
67900,0.13065122328996576,293.9317015199147
67905,0.13799608901664356,282.44355358247196
83032,0.1180396996031331,323.54576239577
83033,0.1190073616810786,329.28795675093863
83034,0.14360716114065958,319.11909580700336
83044,0.14133033640345233,322.1543598635028
83045,0.1360031756513847,324.18869949459184
83056,0.13738279993947272,309.29352189325954
83057,0.12938747279559762,312.3876739805724
83058,0.14332825043750524,266.60283836509205
83059,0.13873723367084956,265.7974242124915
83069,0.12982452346625795,304.93882576801565
83321,0.11473300786887344,370.07068995539635
83322,0.1315123967635699,333.6255285810792
83334,0.13979293355389566,327.8904553519865
83335,0.15001749547662974,316.9752000207695
83348,0.13166022831510665,298.2487710412632
83349,0.14467173394387772,307.09073938286156
83357,0.12819940229670762,297.7679450319163
83011,0.05485577689666397,338.0555687350462
83020,0.06635596797422283,315.40041881203734
83021,0.05599912331287324,289.94130147647286
83022,0.05955585101685835,306.09457739504523
83023,0.12213620111591228,236.06501502676687
83305,0.07102628723054848,265.7209090476255
83311,0.064822346479553,310.6376197629461
83312,0.08064595421697779,265.56734445460177
36022,0.09465560628571276,165.11973542382026
36123,0.0979558145636846,176.0603847504741
36131,0.08622668321084391,174.35048101033442
50003,0.08755447224714041,175.63059524583176
50022,0.06309679233041073,233.76933119879985
50023,0.05298352491835897,251.03025092467436
50024,0.05728394618202902,261.5602533613788
50035,0.06305853969087702,229.995874110504
50036,0.07278542455136293,216.5463246869039
50037,0.05874445987680695,234.02699647235153
50038,0.07597229330269763,209.5104171436712
50045,0.06641098160712855,228.33594259966603
50046,0.05915193241506703,222.89291375094405
50067,0.06172215611985027,253.56139678444757
50068,0.05925889238152914,248.4302893164542
50073,0.06205664041825131,228.50155830446468
50074,0.05706694083516162,228.9639236470437
50078,0.07099888619755178,234.40330701457475
91001,0.06740788526932433,251.99049440766635
91011,0.07010465345040233,256.36162144217184
91304,0.06516022987888553,251.07077602210808
36002,0.09585452102499352,231.8726552508515
36003,0.09906055529988884,221.3778150964211
36009,0.09286124511545037,194.063408472576
36010,0.09430881092501534,191.45686174840608
36011,0.09781042231124316,198.49167042413544
36020,0.08828930168855291,191.2997843201476
36021,0.09708385118224803,182.2609045917878
36030,0.08741255461281175,186.7633380729061
50008,0.08096034240971041,195.546426170782
50054,0.08574805577178202,182.9426837429494
50055,0.08787559394203737,182.72840966286375
50058,0.06482637086969834,217.4982280101486
52015,0.09919558600705698,268.19303209656516
52023,0.09602758053291618,255.90629912524713
52027,0.07940994490334904,221.95534233136397
52028,0.08000302901280446,261.840937339461
52029,0.10025400940908688,223.6783868860695
52030,0.14226458565231315,169.69651736247798
52034,0.08074767360015854,251.34115349992055
52035,0.09788236519576694,223.94885781717937
52066,0.0963871139870394,213.04802136673715
52068,0.08662655048487201,241.36678321329916
52130,0.1279770657550968,175.11812571510484
91309,0.06763224050221117,232.31419847092016
50002,0.06893819584690873,218.4261164907238
50007,0.06468191722467953,234.42568819317245
50009,0.05343490659341966,225.46353381067036
50015,0.05999398789729022,205.49601910097408
50016,0.05772385770565315,212.6762477075695
50059,0.07630535862249818,187.09596101920727
50063,0.04802642710876308,239.89686724843492
50900,0.06018780168382623,200.47130025297344
91009,0.07446809839469024,221.27687091238096
91010,0.06842344825085137,226.03773672175888
91012,0.065294617528876,240.3183830481339
91031,0.06442485994032107,233.94448487073143
7020,0.104878607642238,307.7679402818529
7023,0.09728290625185572,339.9808611417126
7027,0.07592079846210732,285.19474686807825
7028,0.09602829797628634,336.6569169336604
7900,0.10683608916143938,311.20701721069116
7902,0.11679162274684324,314.6719523796475
52004,0.07908558593223525,291.69296167775957
52005,0.0871760005043274,276.99670880620556
52012,0.095176716912428,304.3153135082025
52013,0.08265461665818608,270.9175626337774
52014,0.08797290341054882,264.86935954630604
52020,0.0991514237191173,288.8128040338145
52021,0.09030626294039557,265.9838146892149
52054,0.09419648309244429,302.55567792863985
52055,0.08067518644774298,277.9467071643563
52059,0.06537831878508828,276.21977726442174
52062,0.08957361258099329,290.1309330248682
52122,0.09207143716052384,235.07573213474635
7004,0.12447455683754068,263.34876095901143
7005,0.12631616630076484,292.9096969649812
7006,0.12759790563352685,294.2231877181758
7012,0.12605580133065825,264.9954793416379
7013,0.13612932221171392,275.00425594585
7014,0.11619329492029032,288.7370994446875
7021,0.08835558261451074,284.56718051609215
7022,0.0934211092115072,276.39661483161484
7103,0.14172237433665505,270.0491026005516
7111,0.11327341292602688,284.0965459257296
7901,0.11787060774313678,279.00421401428446
7903,0.1503479334866036,252.36376217046623
42016,0.10349201934288166,348.66433338127507
42019,0.11951656511245694,312.4273059289119
42020,0.11925204133190476,325.7622202669054
42026,0.12399002020786648,308.2254934753814
42027,0.13317655783667542,321.8708736075292
42036,0.114973499932219,309.84437679787385
42037,0.12936391668881905,331.6067819406264
42039,0.12120051572922168,287.6574918582311
42062,0.13126280588123868,314.7782783452999
42122,0.12916002706854546,332.6750384714578
42125,0.1202573393934211,296.2964196557302
42128,0.12913567118883465,306.72511623604646
42137,0.1314634613651447,338.32528535023874
42140,0.1221462289715204,302.920195885074
42214,0.10836933957438948,363.7949824577315
42221,0.12989113211939832,313.0640993280529
42314,0.11172969587542111,354.0004258880302
83333,0.13169551756520118,329.27381333618916
83347,0.09747435367476924,370.2582425032073
42015,0.06590661386941102,300.42902146134435
42031,0.07532785309513841,269.2427919190491
42034,0.06880676143993132,235.75606425669025
42055,0.08531705184395902,234.2713038179995
42106,0.11541335833075468,269.5514526063081
42113,0.08398315867148187,251.94450841825665
50032,0.06853074197659836,262.0924075282951
50033,0.06675607509403125,242.1667570309627
50034,0.06407311347770316,240.13616931275251
50071,0.06841722787674186,240.13936924788075
50072,0.06250119283900031,238.0794511001492
91002,0.0740099921807872,256.8458519400286
91003,0.07742708239245494,235.6334198745778
91004,0.07357111986432982,256.58478326422374
91005,0.06459134426631523,278.6940020504108
91006,0.06559376222751107,248.6218337050402
91007,0.05782228745926287,254.27117961461215
91015,0.0693095421369428,260.321611224205
91016,0.07298077292934259,248.3961543700882
91017,0.0674935873660988,241.9934627507775
91019,0.06572596975623894,259.81282770392517
91020,0.0657070338563096,287.67130499899935
91301,0.07026570409209111,251.14258081044588
91302,0.06062958621773708,275.1212221762959
91305,0.06505986144340976,278.8093484693535
91306,0.06833366745996193,266.13652401733594
34007,0.08977136456735171,195.12727702166768
34008,0.09040872587508252,191.5168156668473
34019,0.10334916572681196,198.75156741222884
34020,0.0936151034875268,199.58698282601975
34021,0.0790503714285148,209.21660238793604
34022,0.08814447952233645,201.1258917189953
34023,0.08317913073589704,201.3564517834236
34024,0.09709690845695342,195.75893201074012
34035,0.08319112876869196,198.8096089979194
34036,0.07964662539091535,200.68891355106527
34037,0.07480916389302553,210.71648746361737
34038,0.06942565905902938,209.79221465904436
34039,0.06721023049746322,263.85620519555766
34049,0.07548878435742329,220.14586273681607
34067,0.08403813779477957,207.00023273902505
34070,0.08496548835680348,211.8755989914516
34071,0.08280056322712098,207.96083751878348
34074,0.07406172928807896,219.3807182360401
36001,0.08756027287380054,224.3565851136648
36006,0.07817406224342134,198.38485941692127
36007,0.09035335622909198,194.8164007588086
36008,0.08879658211308963,192.16519003065687
36017,0.07547802684829469,209.7472159730174
36018,0.09086284455816453,197.4126718488056
36019,0.08289228242863766,194.31447722172393
36108,0.08832014253362448,192.68806217734544
52019,0.08372598336644319,228.7152981904907
52025,0.07810580769608959,216.3146970787184
52033,0.09098995563362938,210.89992150854036
52126,0.08597122932019202,225.504553302965
52217,0.07884614832367733,282.76697868371593
34001,0.0701756810746797,230.25726332967315
36029,0.07119117561072931,208.01235323876395
50001,0.06578938855499812,237.61014552318392
50053,0.06520496143559457,242.19512145460348
50903,0.06812802074889289,216.17901766641785
91013,0.06323038059919987,260.0089860748416
91014,0.07138588547859925,223.84785877519377
91032,0.06401956474302929,243.2937071664132
91033,0.06002748959750555,253.4767924994693
91034,0.07012662287754177,233.93608631893673
91035,0.06536464138666688,252.6646526114372
91036,0.0703580090478878,251.11791386577545
91037,0.08171101824622455,251.04255563268853
91038,0.08038230383678241,238.8352629902963
91039,0.06354206334232135,234.74376927347512
91050,0.0723698061959557,247.95745011113863
91051,0.07272747601517857,235.6171035100079
91052,0.0697078384294266,263.02000950151626
91053,0.06728125318905787,262.1718543797197
91054,0.06745784276312194,253.77296740501416
91064,0.07054439424917676,226.70641067913516
91065,0.08057115224240735,208.67493476678592
91118,0.06260323552373603,243.7018806368263
91137,0.0828765527753234,255.04972361611232
91310,0.0765745988837926,216.88123676007268
91311,0.07228530767995697,233.4242521539788
91315,0.06619270450699816,262.77057682746306
91316,0.07032720502057489,255.31256691654303
91319,0.07699762858388966,226.1803986258717
7026,0.0786225349658275,293.1995959979037
52002,0.07170799430160062,282.90007629603264
52003,0.07291556267943741,288.24764218401015
52008,0.08917368555729462,327.3673473976306
52010,0.08347895199683253,300.3442897033946
52011,0.1008707768878086,320.0608625117628
52018,0.08240410820585242,297.91373882724946
52052,0.09537734373132573,332.6591747677355
52053,0.09196562778103404,333.16994355940324
52057,0.06920168546763905,290.52500345918264
52058,0.10210871537914196,325.9154265325044
52061,0.0768332873096849,286.2963262219002
52109,0.09869206860981045,325.72708424378146
7001,0.11681659704410526,271.721990404902
42023,0.1064186484051959,229.94495092472363
7002,0.09972124914361163,213.2816929432726
7008,0.11580189762040148,169.10274174249213
7010,0.10955201805960169,201.49622266754085
7016,0.07986269827755176,193.09207074909585
7018,0.093191735391085,184.9436176822164
7019,0.07605289426384662,256.83118166347447
7025,0.07543438209368751,210.05701422961744
7109,0.09851450336067873,167.80429950852633
7117,0.1042845421641965,166.0007436002377
42003,0.05413727966346287,214.4107182221196
42009,0.0792843484278029,336.31341511115414
42011,0.06225042292277756,261.84422601278226
42017,0.100480200586789,230.1242466081775
42018,0.09989779337165648,214.51854986016065
42024,0.09454788569019648,225.05812587933113
42029,0.0477787399967103,249.332425502447
42033,0.09145876766048128,218.64066825135177
42038,0.10103276822109727,193.7513621631077
42053,0.07479044919544225,338.76091594311663
42104,0.04912567387082569,151.94710267902468
42105,0.01769508543302655,42.54994053370477
42903,0.07151707192909573,234.81816704733177
42904,0.11905632791689026,264.4668457101004
42905,0.09204310479084855,237.988741925019
42906,0.08289073556687844,287.0531798535296
51003,0.10489727854615533,187.9978577816103
51004,0.10355604800418948,203.6457109348265
51005,0.1009738457314302,225.99487813236976
51007,0.1149152879390826,178.64341640242043
51104,0.10337188055254493,161.6857543385008
51903,0.11548936238984772,269.953425274319
51904,0.10223162907458438,181.6073724648338
51905,0.113530542894319,194.25437855604227
42010,0.07954669352634514,349.185975135546
42012,0.08970733686732378,340.480145438253
42032,0.07311702476277464,363.5609437913087
51002,0.09354459369865734,326.2964340176225
51006,0.08221898482784287,265.26963437381016
51008,0.0953781693271344,317.33007311903276
51009,0.0842880419097349,354.36982903711566
51010,0.0931877587516724,336.4514297312279
51101,0.09569734271741652,335.894212829605
51900,0.10402357203557454,330.42937702268597
42030,0.05850755873838133,272.9341612468368
49001,0.0652880923003143,300.6990575814515
49002,0.06148857531094409,259.9531415342457
49003,0.05821632511171376,261.67445018829125
49004,0.08039286777618687,275.3493526150983
49005,0.05649338822255403,243.06597583682213
49006,0.06201326944629822,252.91354573765653
49007,0.06120395985784854,245.096977693347
49008,0.0553788032757686,245.60995870033105
49901,0.05556281015596347,251.5168733792347
49908,0.05550032858934578,257.5882187853027
50031,0.0656938308594203,257.7237539585954
91008,0.05977900446871911,244.6735555182962
91022,0.06225955549418089,261.11046912404447
91023,0.06425827988808747,252.01383330395367
91024,0.06116736963335191,239.1244349075868
91025,0.05560918449719352,251.8988896678416
91026,0.05483489652623998,257.42223196953125
91027,0.0589173327058271,282.6461304421956
91028,0.06125091794566194,263.9007445004253
91303,0.06513275546091504,240.9591714843575
91307,0.06436046110813748,238.2491678284227
91308,0.05641654013511147,258.7064956419047
34002,0.08241600938160061,198.0133809784
34003,0.08217504849885117,200.80144149063753
34005,0.05165954369270099,244.5362224964809
34009,0.07733570410534772,201.18620476695708
34010,0.07560076406534978,206.22938132247455
34011,0.089460348310763,195.25912407373656
34012,0.08862313474073896,180.3987632956943
34013,0.08988556462941931,178.70882473697685
34014,0.06562589357435013,220.00619195215288
34015,0.08765322653570357,174.4814275968749
34016,0.07845454158989232,189.16106755259543
34025,0.07224347733489324,212.30490798748497
34026,0.08616831251987184,199.45484469840537
34027,0.07968840310762132,199.0109098225801
34028,0.08182060019541929,195.12327206973853
34029,0.08729539952376968,184.1983087870186
34030,0.07948327037315384,186.424295380666
34031,0.08071283481203789,182.2013939765841
34032,0.09441116932120892,184.97358139872563
34040,0.07366182379438257,204.3357510358092
34041,0.07508440985158756,195.52308757312943
34042,0.07734791559141199,192.99199093250743
34043,0.0757218480023977,202.18101426125585
34044,0.08636149485408161,185.4406444912301
34045,0.07152564604395853,197.23788010844945
34046,0.0738280782175498,206.70937049239373
34047,0.07797088802046642,195.83989837827951
34050,0.08113220802464527,221.0769167874828
34051,0.085930619251962,214.46623194248855
34052,0.08641800118868885,220.2841103095408
34053,0.08723820447957602,206.93148018925268
34055,0.07285426935831384,230.79147726911495
34056,0.08242336464671875,211.4915739764696
34057,0.0731956792838336,209.4035036267175
34065,0.07924935431724009,200.42816334687797
34066,0.07881601987637772,199.0174024177628
34068,0.08539652683486237,191.53811009089247
34069,0.07523092367997876,191.00269748313255
34072,0.09311638577123524,189.73152996525985
34073,0.07337726350214038,189.34221253221787
34075,0.08182066643383548,205.44046785213695
34076,0.06915904664883517,205.74763902016596
34078,0.08835944751010762,208.60385088974212
34004,0.06225703064731872,211.8578247835507
91021,0.05872306689785553,266.1866540001055
91040,0.06516282422983116,245.64855758312137
91041,0.0595923770102773,262.2941016489534
91042,0.06351304800380626,239.7751497086509
91043,0.06815682972406072,229.3932674604285
91044,0.06346231175375172,253.5383768820792
91045,0.05943316591717088,247.64615106930927
91046,0.0679871938078802,213.6491016328036
91047,0.05928996135944666,244.06371204079764
91055,0.06912120688738162,249.88966941226147
91056,0.06479015801786399,226.63871071770328
91057,0.06048908933646299,242.2166125746775
91058,0.06407135754865487,217.40586143833755
91059,0.06700726109312975,226.04735027802383
91060,0.07110579259159411,205.66381396632195
91061,0.06855230284530525,200.2284056267333
91062,0.06445074860036337,236.36186650955824
91066,0.07518361899830982,229.38818565122213
91068,0.07960267631292463,211.6654788221635
91069,0.06224502311708431,227.5214050484363
91167,0.07274704976955322,207.749714836337
91312,0.07503386580646051,206.13351624194993
91313,0.05889990408500881,251.58263880772336
91317,0.07213569301851941,221.1184298513807
91318,0.0691836274548519,230.68157548575556
91320,0.0761817121320983,202.93938026133551
91321,0.06387742292220314,222.67089268781496
91322,0.08077245479460118,228.61869246038964
34054,0.0784017524087545,215.7591468111612
34059,0.0933870507064488,236.6973925479613
34060,0.05777858014092313,268.8960505187295
34061,0.07631378460342836,275.78978406325956
34062,0.08933230177255953,307.63660842134914
34063,0.0938376700059138,249.2974139949851
34079,0.08489611761316274,223.1072873072802
34080,0.0924326880239346,293.3776719197219
34081,0.09064740898864795,308.76634434357794
39036,0.08022349238921012,264.98742932903275
52056,0.06567017574271748,256.50514299553356
39012,0.10547568052248008,230.4587944109553
42101,0.05174544194715843,229.8254797844885
52001,0.10868940006035822,184.80789764775983
52007,0.07870776422326632,218.1864161053265
82001,0.08495913863822738,248.85556146419464
82002,0.12074599123130596,208.25184757075837
2019,0.1233676116942438,301.8206473457138
2020,0.1224693848769875,318.5866866902134
2039,0.10837021554258312,330.7908972366057
2048,0.1184387123009412,291.04473072082476
2052,0.08480114003037637,365.6077493771302
2059,0.12162017527009328,306.5270480149733
2069,0.07397622268863625,350.02179377660144
2140,0.04582666781769255,400.22629337201965
2201,0.106084011236152,304.6779517908746
2205,0.11948006567595731,304.82433647680955
2213,0.09875341267412092,333.2124018843035
2217,0.05097702221623873,359.95449210291616
39002,0.08289512617779075,245.32476974091492
39003,0.07715787272555488,244.52909748094112
42208,0.07612039986804194,380.3482461388462
51011,0.08938412770118312,257.3441848366923
51012,0.0850338030326343,260.7607961670209
51014,0.10066729663424932,286.9330324946572
51015,0.08873314800136425,318.83566700075806
51016,0.09741867675191042,308.95886536844586
51017,0.08529477125609182,344.12388403161685
51018,0.08344071962401489,356.46739204233154
51020,0.07294311564610319,378.28950678003
51021,0.09259494112927268,262.5334540868019
51022,0.10022784594083406,243.658997485902
51023,0.10653608047840568,234.5930430220614
51024,0.1277567902702131,294.9777882336924
51025,0.0964503069636875,218.04646662601957
51026,0.11760695621024632,283.181970947855
51027,0.08025548424845791,368.4381947117725
51028,0.10358805144942568,334.8791382450503
51030,0.05626860412354063,426.2586345699941
51113,0.10467013030886044,268.70233744917874
51119,0.07239589677861889,400.2064326283801
51229,0.0549457932731443,422.7924558366243
51902,0.11429491690911896,273.4379713588103
51906,0.11974661686272237,261.74572656383265
82003,0.07983022574291647,259.56966138568646
82004,0.09901163441111008,222.9748706495727
82005,0.10136259333181824,212.13089101604712
82006,0.08958508491861547,272.46561405921653
82007,0.09212879866183836,287.5249197144854
82008,0.08901943194044656,267.6056723254327
82009,0.09782759990589682,282.19958944335514
82010,0.09395159332374782,284.5010255205896
82011,0.08483877630390729,237.2221298402052
82012,0.09495267537591776,225.4432377590099
42102,0.03261261441336251,40.19481710051291
49009,0.05739604413691757,261.8452767876604
49010,0.06519797709611923,244.60031956484596
49011,0.06475840953307449,238.83379542723011
49012,0.05817261095125266,250.34965783778367
49013,0.06633981675676548,246.32349726099596
49014,0.0690950108508366,283.84295919320056
49015,0.06479331014811647,268.68993406246597
49016,0.06486299281579443,273.6283038480249
49017,0.06344428609763622,301.37932010632403
49906,0.06678532722120877,242.8677270800486
91029,0.06444902773000026,263.55855020778074
91030,0.08067918749137412,282.05004590371703
34006,0.07313737384271563,100.48210429954528
34017,0.06578697237268782,204.77353785166676
34018,0.06234558948461802,214.46313727103208
34033,0.07021998063039066,193.47746548219595
34034,0.07317898889675716,181.98807567873448
34048,0.07734415151030023,202.7824768107386
34064,0.07590768458708073,207.6781065405044
35001,0.05841181207173668,210.50699373125852
35002,0.07135778257460444,198.31016045507008
35010,0.06426294555977816,189.42199472459183
35011,0.07012699750070459,192.25068803477004
35012,0.06473807698383076,204.8092379090649
35013,0.05918487980240884,205.66072492204412
35014,0.06256436613549958,194.68813585709464
35024,0.06131111873666374,211.22755178008032
35025,0.06650545635910876,196.1939522324014
35115,0.07189049181065509,181.6293989155454
91070,0.06538079755178666,206.6815127684459
35003,0.05709990185233894,228.10213657316643
35004,0.06072185731368814,211.5460040141533
35005,0.0729425092762926,187.71731896110657
35103,0.05723501401987109,224.25029575367728
35901,0.06057361254329727,256.5031722473618
49018,0.0530370375730996,322.2584042181926
49019,0.06313765543196473,294.21391544143404
49020,0.05931666387708047,237.95947906404427
49021,0.05096070427126015,332.25330070568066
49022,0.05422534422801142,250.76586332211295
49905,0.05640075280758724,281.7798490761117
49907,0.0538280276729353,341.7696905664325
91048,0.07323887108198959,242.0223596099599
91049,0.07187617906319274,242.7315326458599
91063,0.07417952531467045,225.25014150975457
91314,0.07941874861125696,235.92140634186464
2006,0.08861790156693888,253.67020895774945
2007,0.0856981805083857,301.1494883499846
2071,0.11514521782317726,232.65417831229587
2072,0.08055385044526787,278.9043908314577
2102,0.09156227383403336,298.8801201247368
2203,0.09700447514376262,246.73530232612637
34058,0.06629352465038142,205.96161317192775
34077,0.07980943322834858,209.77641623261425
35021,0.07125196810222346,223.1845930536017
35022,0.06201891659130786,210.7394758776175
35023,0.06513534239177562,327.3728290958038
35026,0.0575559579944507,233.26015057719215
35032,0.07505572632226067,208.88142763387827
35033,0.06711646980770494,238.23122678936528
35034,0.07657461396283158,228.47680238524043
35035,0.06053278979910301,271.2377542906266
35036,0.06018843082356491,275.4217672598126
35037,0.06491701081854198,289.6100169955223
35039,0.06639916383635577,293.1441974455407
35042,0.0844148728602675,229.41438638753004
35900,0.07574647841395983,338.09383074806976
39004,0.08705149561411944,274.8537230835392
39005,0.09698061378753887,232.9045355073525
39006,0.08630332715316387,239.4565467291444
39007,0.0657801288487254,270.74278382394004
39028,0.07891616244830096,295.8120907432311
39029,0.07363409378141125,265.34926241066864
39030,0.06213112532455694,268.8239285231183
39031,0.06649268137550102,248.700776478173
39032,0.0929493422892821,282.3943339483111
39033,0.08629358604734688,225.3543001142787
39034,0.09232200005600263,302.048248992471
39035,0.07575216461520437,233.89439614629944
39900,0.0962900413701482,319.6597305297944
82013,0.10893095503231412,321.36378395046785
82014,0.08122575883082389,296.2274522929109
82015,0.08830617221830304,302.14140956164067
82016,0.09377415437800636,315.07155970568664
82017,0.07753931817839442,304.41967149782266
82018,0.09821537563100734,313.6578111412422
82019,0.0794030463468479,280.37544343408
82020,0.08087927091007187,280.9246146756351
82021,0.07373421466179751,308.55104505713126
82022,0.08719442021645736,284.876731616974
